color,bestColor,contrast,compliance
#409068,#00ff00,2.83,None
#409070,#00ff00,2.81,None
#409078,#00ff00,2.79,None
#409080,#00ff00,2.77,None
#409088,#00ff00,2.75,None
#409090,#00ff00,2.73,None
#409098,#00ff00,2.7,None
#4090a0,#00ff00,2.68,None
#4090a8,#00ff00,2.65,None
#4090b0,#00ff00,2.62,None
#4090b8,#00ff00,2.59,None
#4090c0,#00ff00,2.56,None
#4090c8,#00ff00,2.53,None
#4090d0,#0000ff,2.5,None
#4090d8,#0000ff,2.54,None
#4090e0,#0000ff,2.57,None
#4090e8,#0000ff,2.61,None
#4090f0,#0000ff,2.65,None
#4090f8,#0000ff,2.69,None
#409800,#00ff00,2.68,None
#409808,#00ff00,2.68,None
#409810,#00ff00,2.68,None
#409818,#00ff00,2.67,None
#409820,#00ff00,2.67,None
#409828,#00ff00,2.67,None
#409830,#00ff00,2.66,None
#409838,#00ff00,2.65,None
#409840,#00ff00,2.65,None
#409848,#00ff00,2.64,None
#409850,#00ff00,2.63,None
#409858,#00ff00,2.62,None
#409860,#00ff00,2.6,None
#409868,#00ff00,2.59,None
#409870,#00ff00,2.58,None
#409878,#00ff00,2.56,None
#409880,#00ff00,2.54,None
#409888,#00ff00,2.52,None
#409890,#00ff00,2.5,None
#409898,#0000ff,2.52,None
#4098a0,#0000ff,2.54,None
#4098a8,#0000ff,2.57,None
#4098b0,#0000ff,2.59,None
#4098b8,#0000ff,2.62,None
#4098c0,#0000ff,2.65,None
#4098c8,#0000ff,2.68,None
#4098d0,#0000ff,2.71,None
#4098d8,#0000ff,2.74,None
#4098e0,#0000ff,2.78,None
#4098e8,#0000ff,2.81,None
#4098f0,#0000ff,2.85,None
#4098f8,#0000ff,2.89,None
#40a000,#0000ff,2.56,None
#40a008,#0000ff,2.56,None
#40a010,#0000ff,2.56,None
#40a018,#0000ff,2.56,None
#40a020,#0000ff,2.56,None
#40a028,#0000ff,2.57,None
#40a030,#0000ff,2.57,None
#40a038,#0000ff,2.58,None
#40a040,#0000ff,2.59,None
#40a048,#0000ff,2.59,None
#40a050,#0000ff,2.6,None
#40a058,#0000ff,2.61,None
#40a060,#0000ff,2.62,None
#40a068,#0000ff,2.64,None
#40a070,#0000ff,2.65,None
#40a078,#0000ff,2.67,None
#40a080,#0000ff,2.68,None
#40a088,#0000ff,2.7,None
#40a090,#0000ff,2.72,None
#40a098,#0000ff,2.74,None
#40a0a0,#0000ff,2.76,None
#40a0a8,#0000ff,2.79,None
#40a0b0,#0000ff,2.81,None
#40a0b8,#0000ff,2.84,None
#40a0c0,#0000ff,2.87,None
#40a0c8,#0000ff,2.9,None
#40a0d0,#0000ff,2.93,None
#40a0d8,#0000ff,2.96,None
#40a0e0,#0000ff,3.0,None
#40a0e8,#0000ff,3.03,None
#40a0f0,#0000ff,3.07,None
#40a0f8,#0000ff,3.11,None
#40a800,#0000ff,2.79,None
#40a808,#0000ff,2.79,None
#40a810,#0000ff,2.79,None
#40a818,#0000ff,2.8,None
#40a820,#0000ff,2.8,None
#40a828,#0000ff,2.8,None
#40a830,#0000ff,2.81,None
#40a838,#0000ff,2.81,None
#40a840,#0000ff,2.82,None
#40a848,#0000ff,2.83,None
#40a850,#0000ff,2.84,None
#40a858,#0000ff,2.85,None
#40a860,#0000ff,2.86,None
#40a868,#0000ff,2.87,None
#40a870,#0000ff,2.89,None
#40a878,#0000ff,2.9,None
#40a880,#0000ff,2.92,None
#40a888,#0000ff,2.94,None
#40a890,#0000ff,2.95,None
#40a898,#0000ff,2.98,None
#40a8a0,#0000ff,3.0,None
#40a8a8,#0000ff,3.02,None
#40a8b0,#0000ff,3.05,None
#40a8b8,#0000ff,3.07,None
#40a8c0,#0000ff,3.1,None
#40a8c8,#0000ff,3.13,None
#40a8d0,#0000ff,3.16,None
#40a8d8,#0000ff,3.2,None
#40a8e0,#0000ff,3.23,None
#40a8e8,#0000ff,3.27,None
#40a8f0,#0000ff,3.3,None
#40a8f8,#0000ff,3.34,None
#40b000,#0000ff,3.04,None
#40b008,#0000ff,3.04,None
#40b010,#0000ff,3.04,None
