color,bestColor,contrast,compliance
#785838,#ffff00,6.01,AA
#785840,#ffff00,5.98,AA
#785848,#ffff00,5.95,AA
#785850,#ffff00,5.91,AA
#785858,#ffff00,5.86,AA
#785860,#ffff00,5.81,AA
#785868,#ffff00,5.76,AA
#785870,#ffff00,5.7,AA
#785878,#ffff00,5.64,AA
#785880,#ffff00,5.58,AA
#785888,#ffff00,5.51,AA
#785890,#ffff00,5.44,AA
#785898,#ffff00,5.36,AA
#7858a0,#ffff00,5.28,AA
#7858a8,#ffff00,5.2,AA
#7858b0,#ffff00,5.12,AA
#7858b8,#ffff00,5.03,AA
#7858c0,#ffff00,4.94,AA
#7858c8,#ffff00,4.85,AA
#7858d0,#ffff00,4.76,AA
#7858d8,#ffff00,4.67,AA
#7858e0,#ffff00,4.58,AA
#7858e8,#ffff00,4.49,None
#7858f0,#ffff00,4.39,None
#7858f8,#ffff00,4.3,None
#786000,#ffff00,5.63,AA
#786008,#ffff00,5.63,AA
#786010,#ffff00,5.62,AA
#786018,#ffff00,5.61,AA
#786020,#ffff00,5.6,AA
#786028,#ffff00,5.58,AA
#786030,#ffff00,5.56,AA
#786038,#ffff00,5.54,AA
#786040,#ffff00,5.52,AA
#786048,#ffff00,5.49,AA
#786050,#ffff00,5.45,AA
#786058,#ffff00,5.41,AA
#786060,#ffff00,5.37,AA
#786068,#ffff00,5.33,AA
#786070,#ffff00,5.28,AA
#786078,#ffff00,5.22,AA
#786080,#ffff00,5.17,AA
#786088,#ffff00,5.11,AA
#786090,#ffff00,5.05,AA
#786098,#ffff00,4.98,AA
#7860a0,#ffff00,4.91,AA
#7860a8,#ffff00,4.84,AA
#7860b0,#ffff00,4.77,AA
#7860b8,#ffff00,4.7,AA
#7860c0,#ffff00,4.62,AA
#7860c8,#ffff00,4.54,AA
#7860d0,#ffff00,4.46,None
#7860d8,#ffff00,4.38,None
#7860e0,#ffff00,4.3,None
#7860e8,#ffff00,4.22,None
#7860f0,#ffff00,4.13,None
#7860f8,#ffff00,4.05,None
#786800,#ffff00,5.18,AA
#786808,#ffff00,5.17,AA
#786810,#ffff00,5.17,AA
#786818,#ffff00,5.16,AA
#786820,#ffff00,5.15,AA
#786828,#ffff00,5.13,AA
#786830,#ffff00,5.12,AA
#786838,#ffff00,5.1,AA
#786840,#ffff00,5.08,AA
#786848,#ffff00,5.05,AA
#786850,#ffff00,5.02,AA
#786858,#ffff00,4.99,AA
#786860,#ffff00,4.95,AA
#786868,#ffff00,4.92,AA
#786870,#ffff00,4.87,AA
#786878,#ffff00,4.83,AA
#786880,#ffff00,4.78,AA
#786888,#ffff00,4.73,AA
#786890,#ffff00,4.68,AA
#786898,#ffff00,4.62,AA
#7868a0,#ffff00,4.56,AA
#7868a8,#ffff00,4.5,AA
#7868b0,#ffff00,4.44,None
#7868b8,#ffff00,4.37,None
#7868c0,#ffff00,4.31,None
#7868c8,#ffff00,4.24,None
#7868d0,#ffff00,4.17,None
#7868d8,#ffff00,4.1,None
#7868e0,#ffff00,4.03,None
#7868e8,#ffff00,3.96,None
#7868f0,#ffff00,3.88,None
#7868f8,#ffff00,3.81,None
#787000,#ffff00,4.75,AA
#787008,#ffff00,4.75,AA
#787010,#ffff00,4.74,AA
#787018,#ffff00,4.74,AA
#787020,#ffff00,4.73,AA
#787028,#ffff00,4.72,AA
#787030,#ffff00,4.7,AA
#787038,#ffff00,4.69,AA
#787040,#ffff00,4.67,AA
#787048,#ffff00,4.65,AA
#787050,#ffff00,4.62,AA
#787058,#ffff00,4.59,AA
#787060,#ffff00,4.56,AA
#787068,#ffff00,4.53,AA
#787070,#ffff00,4.5,None
#787078,#ffff00,4.46,None
#787080,#ffff00,4.42,None
#787088,#ffff00,4.37,None
#787090,#ffff00,4.33,None
#787098,#ffff00,4.28,None
#7870a0,#ffff00,4.23,None
#7870a8,#ffff00,4.18,None
#7870b0,#ffff00,4.12,None
#7870b8,#ffff00,4.07,None
#7870c0,#ffff00,4.01,None
#7870c8,#ffff00,3.95,None
#7870d0,#ffff00,3.89,None
#7870d8,#ffff00,3.83,None
#7870e0,#ffff00,3.77,None
#7870e8,#ffff00,3.7,None
#7870f0,#ffff00,3.64,None
#7870f8,#ffff00,3.57,None
#787800,#ffff00,4.36,None
#787808,#ffff00,4.36,None
#787810,#ffff00,4.35,None
#787818,#ffff00,4.35,None
#787820,#ffff00,4.34,None
#787828,#ffff00,4.33,None
#787830,#ffff00,4.32,None
#787838,#ffff00,4.31,None
#787840,#ffff00,4.29,None
#787848,#ffff00,4.27,None
#787850,#ffff00,4.25,None
#787858,#ffff00,4.23,None
#787860,#ffff00,4.2,None
#787868,#ffff00,4.17,None
#787870,#ffff00,4.14,None
#787878,#ffff00,4.11,None
#787880,#ffff00,4.08,None
#787888,#ffff00,4.04,None
#787890,#ffff00,4.0,None
#787898,#ffff00,3.96,None
#7878a0,#ffff00,3.92,None
#7878a8,#ffff00,3.87,None
#7878b0,#ffff00,3.83,None
#7878b8,#ffff00,3.78,None
#7878c0,#ffff00,3.73,None
#7878c8,#ffff00,3.68,None
#7878d0,#ffff00,3.62,None
#7878d8,#ffff00,3.57,None
#7878e0,#ffff00,3.52,None
#7878e8,#ffff00,3.46,None
#7878f0,#ffff00,3.4,None
#7878f8,#ffff00,3.35,None
#788000,#ffff00,4.0,None
#788008,#ffff00,4.0,None
#788010,#ffff00,4.0,None
#788018,#ffff00,3.99,None
#788020,#ffff00,3.99,None
#788028,#ffff00,3.98,None
#788030,#ffff00,3.97,None
#788038,#ffff00,3.96,None
#788040,#ffff00,3.94,None
#788048,#ffff00,3.93,None
#788050,#ffff00,3.91,None
#788058,#ffff00,3.89,None
#788060,#ffff00,3.87,None
#788068,#ffff00,3.84,None
#788070,#ffff00,3.82,None
#788078,#ffff00,3.79,None
#788080,#ffff00,3.76,None
#788088,#ffff00,3.73,None
#788090,#ffff00,3.7,None
#788098,#ffff00,3.66,None
#7880a0,#ffff00,3.63,None
#7880a8,#ffff00,3.59,None
#7880b0,#ffff00,3.55,None
#7880b8,#ffff00,3.51,None
#7880c0,#ffff00,3.46,None
#7880c8,#ffff00,3.42,None
#7880d0,#ffff00,3.37,None
#7880d8,#ffff00,3.33,None
#7880e0,#ffff00,3.28,None
#7880e8,#ffff00,3.23,None
#7880f0,#ffff00,3.18,None
#7880f8,#ffff00,3.13,None
#788800,#ffff00,3.68,None
#788808,#ffff00,3.67,None
#788810,#ffff00,3.67,None
#788818,#ffff00,3.67,None
#788820,#ffff00,3.66,None
#788828,#ffff00,3.65,None
#788830,#ffff00,3.65,None
#788838,#ffff00,3.64,None
#788840,#ffff00,3.63,None
#788848,#ffff00,3.61,None
#788850,#ffff00,3.6,None
#788858,#ffff00,3.58,None
#788860,#ffff00,3.56,None
#788868,#ffff00,3.54,None
#788870,#ffff00,3.52,None
#788878,#ffff00,3.5,None
#788880,#ffff00,3.47,None
#788888,#ffff00,3.45,None
#788890,#ffff00,3.42,None
#788898,#ffff00,3.39,None
#7888a0,#ffff00,3.36,None
#7888a8,#ffff00,3.32,None
#7888b0,#ffff00,3.29,None
#7888b8,#ffff00,3.25,None
#7888c0,#ffff00,3.22,None
#7888c8,#ffff00,3.18,None
#7888d0,#ffff00,3.14,None
#7888d8,#ffff00,3.1,None
#7888e0,#ffff00,3.06,None
#7888e8,#ffff00,3.02,None
#7888f0,#ffff00,2.97,None
#7888f8,#800080,2.99,None
#789000,#ffff00,3.38,None
#789008,#ffff00,3.38,None
#789010,#ffff00,3.37,None
#789018,#ffff00,3.37,None
#789020,#ffff00,3.37,None
#789028,#ffff00,3.36,None
#789030,#ffff00,3.35,None
#789038,#ffff00,3.35,None
#789040,#ffff00,3.34,None
#789048,#ffff00,3.33,None
#789050,#ffff00,3.31,None
#789058,#ffff00,3.3,None
#789060,#ffff00,3.28,None
#789068,#ffff00,3.27,None
#789070,#ffff00,3.25,None
#789078,#ffff00,3.23,None
#789080,#ffff00,3.21,None
#789088,#ffff00,3.18,None
#789090,#ffff00,3.16,None
#789098,#ffff00,3.13,None
#7890a0,#ffff00,3.11,None
#7890a8,#ffff00,3.08,None
#7890b0,#ffff00,3.05,None
#7890b8,#ffff00,3.02,None
#7890c0,#ffff00,2.99,None
#7890c8,#800080,2.97,None
#7890d0,#800080,3.0,None
#7890d8,#800080,3.04,None
#7890e0,#800080,3.08,None
#7890e8,#800080,3.12,None
#7890f0,#800080,3.16,None
#7890f8,#800080,3.2,None
#789800,#ffff00,3.11,None
#789808,#ffff00,3.11,None
#789810,#ffff00,3.11,None
#789818,#ffff00,3.1,None
#789820,#ffff00,3.1,None
#789828,#ffff00,3.09,None
#789830,#ffff00,3.09,None
#789838,#ffff00,3.08,None
#789840,#ffff00,3.07,None
#789848,#ffff00,3.06,None
#789850,#ffff00,3.05,None
#789858,#ffff00,3.04,None
#789860,#ffff00,3.03,None
#789868,#ffff00,3.01,None
#789870,#ffff00,3.0,None
#789878,#ffff00,2.98,None
#789880,#ffff00,2.96,None
#789888,#800080,2.98,None
#789890,#800080,3.0,None
#789898,#800080,3.02,None
#7898a0,#800080,3.05,None
#7898a8,#800080,3.07,None
#7898b0,#800080,3.1,None
#7898b8,#800080,3.13,None
#7898c0,#800080,3.16,None
#7898c8,#800080,3.2,None
#7898d0,#800080,3.23,None
#7898d8,#800080,3.27,None
#7898e0,#800080,3.3,None
#7898e8,#800080,3.34,None
#7898f0,#800080,3.39,None
#7898f8,#800080,3.43,None
#78a000,#800080,3.06,None
#78a008,#800080,3.06,None
#78a010,#800080,3.07,None
#78a018,#800080,3.07,None
#78a020,#800080,3.07,None
#78a028,#800080,3.08,None
#78a030,#800080,3.08,None
#78a038,#800080,3.09,None
#78a040,#800080,3.1,None
#78a048,#800080,3.1,None
#78a050,#800080,3.11,None
#78a058,#800080,3.13,None
#78a060,#800080,3.14,None
#78a068,#800080,3.15,None
#78a070,#800080,3.17,None
#78a078,#800080,3.18,None
#78a080,#800080,3.2,None
#78a088,#800080,3.22,None
#78a090,#800080,3.24,None
#78a098,#800080,3.27,None
#78a0a0,#800080,3.29,None
#78a0a8,#800080,3.32,None
#78a0b0,#800080,3.34,None
#78a0b8,#800080,3.37,None
#78a0c0,#800080,3.4,None
#78a0c8,#800080,3.44,None
#78a0d0,#800080,3.47,None
#78a0d8,#800080,3.51,None
#78a0e0,#800080,3.54,None
#78a0e8,#800080,3.58,None
#78a0f0,#800080,3.63,None
#78a0f8,#800080,3.67,None
#78a800,#800080,3.32,None
#78a808,#800080,3.32,None
#78a810,#800080,3.32,None
#78a818,#800080,3.32,None
#78a820,#800080,3.33,None
#78a828,#800080,3.33,None
#78a830,#800080,3.34,None
#78a838,#800080,3.34,None
#78a840,#800080,3.35,None
#78a848,#800080,3.36,None
#78a850,#800080,3.37,None
#78a858,#800080,3.38,None
#78a860,#800080,3.39,None
#78a868,#800080,3.41,None
#78a870,#800080,3.42,None
#78a878,#800080,3.44,None
#78a880,#800080,3.46,None
#78a888,#800080,3.48,None
#78a890,#800080,3.5,None
#78a898,#800080,3.52,None
#78a8a0,#800080,3.55,None
#78a8a8,#800080,3.57,None
#78a8b0,#800080,3.6,None
#78a8b8,#800080,3.63,None
#78a8c0,#800080,3.66,None
#78a8c8,#800080,3.69,None
#78a8d0,#800080,3.73,None
#78a8d8,#800080,3.76,None
#78a8e0,#800080,3.8,None
#78a8e8,#800080,3.84,None
#78a8f0,#800080,3.88,None
#78a8f8,#800080,3.93,None
#78b000,#800080,3.59,None
#78b008,#800080,3.59,None
#78b010,#800080,3.6,None
#78b018,#800080,3.6,None
#78b020,#800080,3.6,None
#78b028,#800080,3.61,None
#78b030,#800080,3.61,None
#78b038,#800080,3.62,None
#78b040,#800080,3.63,None
#78b048,#800080,3.63,None
#78b050,#800080,3.64,None
#78b058,#800080,3.66,None
#78b060,#800080,3.67,None
#78b068,#800080,3.68,None
#78b070,#800080,3.7,None
#78b078,#800080,3.71,None
#78b080,#800080,3.73,None
#78b088,#800080,3.75,None
#78b090,#800080,3.77,None
#78b098,#800080,3.8,None
#78b0a0,#800080,3.82,None
#78b0a8,#800080,3.85,None
#78b0b0,#800080,3.87,None
#78b0b8,#800080,3.9,None
#78b0c0,#800080,3.93,None
#78b0c8,#800080,3.97,None
#78b0d0,#800080,4.0,None
#78b0d8,#800080,4.04,None
#78b0e0,#800080,4.07,None
#78b0e8,#800080,4.11,None
#78b0f0,#800080,4.16,None
#78b0f8,#800080,4.2,None
#78b800,#800080,3.88,None
#78b808,#800080,3.88,None
#78b810,#800080,3.89,None
#78b818,#800080,3.89,None
#78b820,#800080,3.89,None
#78b828,#800080,3.9,None
#78b830,#800080,3.9,None
#78b838,#800080,3.91,None
#78b840,#800080,3.92,None
#78b848,#800080,3.92,None
#78b850,#800080,3.93,None
#78b858,#800080,3.95,None
#78b860,#800080,3.96,None
#78b868,#800080,3.97,None
#78b870,#800080,3.99,None
#78b878,#800080,4.0,None
#78b880,#800080,4.02,None
#78b888,#800080,4.04,None
#78b890,#800080,4.06,None
#78b898,#800080,4.09,None
#78b8a0,#800080,4.11,None
#78b8a8,#800080,4.14,None
#78b8b0,#800080,4.16,None
#78b8b8,#800080,4.19,None
#78b8c0,#800080,4.22,None
#78b8c8,#800080,4.26,None
#78b8d0,#800080,4.29,None
#78b8d8,#800080,4.33,None
#78b8e0,#800080,4.36,None
#78b8e8,#800080,4.4,None
#78b8f0,#800080,4.45,None
#78b8f8,#800080,4.49,None
#78c000,#800080,4.19,None
#78c008,#800080,4.19,None
#78c010,#800080,4.19,None
#78c018,#800080,4.19,None
#78c020,#800080,4.2,None
#78c028,#800080,4.2,None
#78c030,#800080,4.21,None
#78c038,#800080,4.21,None
#78c040,#800080,4.22,None
#78c048,#800080,4.23,None
#78c050,#800080,4.24,None
#78c058,#800080,4.25,None
#78c060,#800080,4.26,None
#78c068,#800080,4.28,None
#78c070,#800080,4.29,None
#78c078,#800080,4.31,None
#78c080,#800080,4.33,None
#78c088,#800080,4.35,None
#78c090,#800080,4.37,None
#78c098,#800080,4.39,None
#78c0a0,#800080,4.42,None
#78c0a8,#800080,4.44,None
#78c0b0,#800080,4.47,None
#78c0b8,#800080,4.5,None
#78c0c0,#800080,4.53,AA
#78c0c8,#800080,4.56,AA
#78c0d0,#800080,4.6,AA
#78c0d8,#800080,4.63,AA
#78c0e0,#800080,4.67,AA
#78c0e8,#800080,4.71,AA
#78c0f0,#800080,4.75,AA
#78c0f8,#800080,4.8,AA
#78c800,#800080,4.51,AA
#78c808,#800080,4.51,AA
#78c810,#800080,4.52,AA
#78c818,#800080,4.52,AA
#78c820,#800080,4.52,AA
#78c828,#800080,4.53,AA
#78c830,#800080,4.53,AA
#78c838,#800080,4.54,AA
#78c840,#800080,4.55,AA
#78c848,#800080,4.55,AA
#78c850,#800080,4.56,AA
#78c858,#800080,4.58,AA
#78c860,#800080,4.59,AA
#78c868,#800080,4.6,AA
#78c870,#800080,4.62,AA
#78c878,#800080,4.63,AA
#78c880,#800080,4.65,AA
#78c888,#800080,4.67,AA
#78c890,#800080,4.69,AA
#78c898,#800080,4.72,AA
#78c8a0,#800080,4.74,AA
#78c8a8,#800080,4.77,AA
#78c8b0,#800080,4.79,AA
#78c8b8,#800080,4.82,AA
#78c8c0,#800080,4.85,AA
#78c8c8,#800080,4.89,AA
#78c8d0,#800080,4.92,AA
#78c8d8,#800080,4.96,AA
#78c8e0,#800080,5.0,AA
#78c8e8,#800080,5.03,AA
#78c8f0,#800080,5.08,AA
#78c8f8,#800080,5.12,AA
#78d000,#800080,4.85,AA
#78d008,#800080,4.86,AA
#78d010,#800080,4.86,AA
#78d018,#800080,4.86,AA
#78d020,#800080,4.86,AA
#78d028,#800080,4.87,AA
#78d030,#800080,4.87,AA
#78d038,#800080,4.88,AA
#78d040,#800080,4.89,AA
#78d048,#800080,4.9,AA
#78d050,#800080,4.91,AA
#78d058,#800080,4.92,AA
#78d060,#800080,4.93,AA
#78d068,#800080,4.94,AA
#78d070,#800080,4.96,AA
#78d078,#800080,4.98,AA
#78d080,#800080,4.99,AA
#78d088,#800080,5.01,AA
#78d090,#800080,5.03,AA
#78d098,#800080,5.06,AA
#78d0a0,#800080,5.08,AA
#78d0a8,#800080,5.11,AA
#78d0b0,#800080,5.13,AA
#78d0b8,#800080,5.16,AA
#78d0c0,#800080,5.19,AA
#78d0c8,#800080,5.23,AA
#78d0d0,#800080,5.26,AA
#78d0d8,#800080,5.3,AA
#78d0e0,#800080,5.34,AA
#78d0e8,#800080,5.38,AA
#78d0f0,#800080,5.42,AA
#78d0f8,#800080,5.46,AA
#78d800,#800080,5.21,AA
#78d808,#800080,5.21,AA
#78d810,#800080,5.22,AA
#78d818,#800080,5.22,AA
#78d820,#800080,5.22,AA
#78d828,#800080,5.23,AA
#78d830,#800080,5.23,AA
#78d838,#800080,5.24,AA
#78d840,#800080,5.25,AA
#78d848,#800080,5.25,AA
#78d850,#800080,5.26,AA
#78d858,#800080,5.28,AA
#78d860,#800080,5.29,AA
#78d868,#800080,5.3,AA
#78d870,#800080,5.32,AA
#78d878,#800080,5.33,AA
#78d880,#800080,5.35,AA
#78d888,#800080,5.37,AA
#78d890,#800080,5.39,AA
#78d898,#800080,5.42,AA
#78d8a0,#800080,5.44,AA
#78d8a8,#800080,5.47,AA
#78d8b0,#800080,5.49,AA
#78d8b8,#800080,5.52,AA
#78d8c0,#800080,5.55,AA
#78d8c8,#800080,5.59,AA
#78d8d0,#800080,5.62,AA
#78d8d8,#800080,5.66,AA
#78d8e0,#800080,5.7,AA
#78d8e8,#800080,5.73,AA
#78d8f0,#800080,5.78,AA
#78d8f8,#800080,5.82,AA
#78e000,#800080,5.59,AA
#78e008,#800080,5.59,AA
#78e010,#800080,5.59,AA
#78e018,#800080,5.59,AA
#78e020,#800080,5.6,AA
#78e028,#800080,5.6,AA
#78e030,#800080,5.61,AA
#78e038,#800080,5.61,AA
#78e040,#800080,5.62,AA
#78e048,#800080,5.63,AA
#78e050,#800080,5.64,AA
#78e058,#800080,5.65,AA
#78e060,#800080,5.66,AA
#78e068,#800080,5.68,AA
#78e070,#800080,5.69,AA
#78e078,#800080,5.71,AA
#78e080,#800080,5.73,AA
#78e088,#800080,5.75,AA
#78e090,#800080,5.77,AA
#78e098,#800080,5.79,AA
#78e0a0,#800080,5.82,AA
#78e0a8,#800080,5.84,AA
#78e0b0,#800080,5.87,AA
#78e0b8,#800080,5.9,AA
#78e0c0,#800080,5.93,AA
#78e0c8,#800080,5.96,AA
#78e0d0,#800080,6.0,AA
#78e0d8,#800080,6.03,AA
#78e0e0,#800080,6.07,AA
#78e0e8,#800080,6.11,AA
#78e0f0,#800080,6.15,AA
#78e0f8,#800080,6.2,AA
#78e800,#800080,5.98,AA
#78e808,#800080,5.99,AA
#78e810,#800080,5.99,AA
#78e818,#800080,5.99,AA
#78e820,#800080,5.99,AA
#78e828,#800080,6.0,AA
#78e830,#800080,6.0,AA
#78e838,#800080,6.01,AA
#78e840,#800080,6.02,AA
#78e848,#800080,6.03,AA
#78e850,#800080,6.04,AA
#78e858,#800080,6.05,AA
#78e860,#800080,6.06,AA
#78e868,#800080,6.07,AA
#78e870,#800080,6.09,AA
#78e878,#800080,6.11,AA
#78e880,#800080,6.12,AA
#78e888,#800080,6.14,AA
#78e890,#800080,6.16,AA
#78e898,#800080,6.19,AA
#78e8a0,#800080,6.21,AA
#78e8a8,#800080,6.24,AA
#78e8b0,#800080,6.27,AA
#78e8b8,#800080,6.29,AA
#78e8c0,#800080,6.33,AA
#78e8c8,#800080,6.36,AA
#78e8d0,#800080,6.39,AA
#78e8d8,#800080,6.43,AA
#78e8e0,#800080,6.47,AA
#78e8e8,#800080,6.51,AA
#78e8f0,#800080,6.55,AA
#78e8f8,#800080,6.59,AA
#78f000,#800080,6.4,AA
#78f008,#800080,6.4,AA
#78f010,#800080,6.4,AA
#78f018,#800080,6.4,AA
#78f020,#800080,6.41,AA
#78f028,#800080,6.41,AA
#78f030,#800080,6.42,AA
#78f038,#800080,6.42,AA
#78f040,#800080,6.43,AA
#78f048,#800080,6.44,AA
#78f050,#800080,6.45,AA
#78f058,#800080,6.46,AA
#78f060,#800080,6.47,AA
#78f068,#800080,6.49,AA
#78f070,#800080,6.5,AA
#78f078,#800080,6.52,AA
#78f080,#800080,6.54,AA
#78f088,#800080,6.56,AA
#78f090,#800080,6.58,AA
#78f098,#800080,6.6,AA
#78f0a0,#800080,6.62,AA
#78f0a8,#800080,6.65,AA
#78f0b0,#800080,6.68,AA
#78f0b8,#800080,6.71,AA
#78f0c0,#800080,6.74,AA
#78f0c8,#800080,6.77,AA
#78f0d0,#800080,6.81,AA
#78f0d8,#800080,6.84,AA
#78f0e0,#800080,6.88,AA
#78f0e8,#800080,6.92,AA
#78f0f0,#800080,6.96,AA
#78f0f8,#800080,7.01,AAA
#78f800,#800080,6.83,AA
#78f808,#800080,6.83,AA
#78f810,#800080,6.83,AA
#78f818,#800080,6.83,AA
#78f820,#800080,6.84,AA
#78f828,#800080,6.84,AA
#78f830,#800080,6.85,AA
#78f838,#800080,6.85,AA
#78f840,#800080,6.86,AA
#78f848,#800080,6.87,AA
#78f850,#800080,6.88,AA
#78f858,#800080,6.89,AA
#78f860,#800080,6.9,AA
#78f868,#800080,6.92,AA
#78f870,#800080,6.93,AA
#78f878,#800080,6.95,AA
#78f880,#800080,6.97,AA
#78f888,#800080,6.99,AA
#78f890,#800080,7.01,AAA
#78f898,#800080,7.03,AAA
#78f8a0,#800080,7.06,AAA
#78f8a8,#800080,7.08,AAA
#78f8b0,#800080,7.11,AAA
#78f8b8,#800080,7.14,AAA
#78f8c0,#800080,7.17,AAA
#78f8c8,#800080,7.2,AAA
#78f8d0,#800080,7.24,AAA
#78f8d8,#800080,7.27,AAA
#78f8e0,#800080,7.31,AAA
#78f8e8,#800080,7.35,AAA
#78f8f0,#800080,7.39,AAA
#78f8f8,#800080,7.44,AAA
#800000,#ffff00,10.2,AAA
#800008,#ffff00,10.18,AAA
#800010,#ffff00,10.16,AAA
#800018,#ffff00,10.13,AAA
#800020,#ffff00,10.09,AAA
#800028,#ffff00,10.04,AAA
#800030,#ffff00,9.97,AAA
#800038,#ffff00,9.9,AAA
#800040,#ffff00,9.82,AAA
#800048,#ffff00,9.72,AAA
#800050,#ffff00,9.62,AAA
#800058,#ffff00,9.5,AAA
#800060,#ffff00,9.37,AAA
#800068,#ffff00,9.23,AAA
#800070,#ffff00,9.09,AAA
#800078,#ffff00,8.93,AAA
#800080,#ffff00,8.77,AAA
#800088,#ffff00,8.6,AAA
#800090,#ffff00,8.43,AAA
#800098,#ffff00,8.25,AAA
#8000a0,#ffff00,8.06,AAA
#8000a8,#ffff00,7.88,AAA
#8000b0,#ffff00,7.68,AAA
#8000b8,#ffff00,7.49,AAA
#8000c0,#ffff00,7.3,AAA
#8000c8,#ffff00,7.11,AAA
#8000d0,#ffff00,6.91,AA
#8000d8,#ffff00,6.72,AA
#8000e0,#ffff00,6.53,AA
#8000e8,#ffff00,6.34,AA
#8000f0,#ffff00,6.16,AA
#8000f8,#ffff00,5.97,AA
#800800,#ffff00,10.02,AAA
#800808,#ffff00,10.0,AAA
#800810,#ffff00,9.98,AAA
#800818,#ffff00,9.95,AAA
#800820,#ffff00,9.91,AAA
#800828,#ffff00,9.86,AAA
#800830,#ffff00,9.8,AAA
#800838,#ffff00,9.73,AAA
#800840,#ffff00,9.65,AAA
#800848,#ffff00,9.56,AAA
#800850,#ffff00,9.45,AAA
#800858,#ffff00,9.34,AAA
#800860,#ffff00,9.22,AAA
#800868,#ffff00,9.09,AAA
#800870,#ffff00,8.94,AAA
#800878,#ffff00,8.79,AAA
#800880,#ffff00,8.64,AAA
#800888,#ffff00,8.47,AAA
#800890,#ffff00,8.3,AAA
#800898,#ffff00,8.13,AAA
#8008a0,#ffff00,7.95,AAA
#8008a8,#ffff00,7.77,AAA
#8008b0,#ffff00,7.58,AAA
#8008b8,#ffff00,7.39,AAA
#8008c0,#ffff00,7.21,AAA
#8008c8,#ffff00,7.02,AAA
#8008d0,#ffff00,6.83,AA
#8008d8,#ffff00,6.64,AA
#8008e0,#ffff00,6.46,AA
#8008e8,#ffff00,6.27,AA
#8008f0,#ffff00,6.09,AA
#8008f8,#ffff00,5.91,AA
#801000,#ffff00,9.82,AAA
#801008,#ffff00,9.8,AAA
#801010,#ffff00,9.78,AAA
#801018,#ffff00,9.75,AAA
#801020,#ffff00,9.72,AAA
#801028,#ffff00,9.67,AAA
#801030,#ffff00,9.61,AAA
#801038,#ffff00,9.54,AAA
#801040,#ffff00,9.47,AAA
#801048,#ffff00,9.38,AAA
#801050,#ffff00,9.28,AAA
#801058,#ffff00,9.17,AAA
#801060,#ffff00,9.05,AAA
#801068,#ffff00,8.92,AAA
#801070,#ffff00,8.79,AAA
#801078,#ffff00,8.64,AAA
#801080,#ffff00,8.49,AAA
#801088,#ffff00,8.33,AAA
#801090,#ffff00,8.17,AAA
#801098,#ffff00,8.0,AAA
#8010a0,#ffff00,7.82,AAA
#8010a8,#ffff00,7.65,AAA
#8010b0,#ffff00,7.47,AAA
#8010b8,#ffff00,7.29,AAA
#8010c0,#ffff00,7.1,AAA
#8010c8,#ffff00,6.92,AA
#8010d0,#ffff00,6.74,AA
#8010d8,#ffff00,6.55,AA
#8010e0,#ffff00,6.37,AA
#8010e8,#ffff00,6.19,AA
#8010f0,#ffff00,6.02,AA
#8010f8,#ffff00,5.84,AA
#801800,#ffff00,9.55,AAA
#801808,#ffff00,9.53,AAA
#801810,#ffff00,9.51,AAA
#801818,#ffff00,9.49,AAA
#801820,#ffff00,9.45,AAA
#801828,#ffff00,9.41,AAA
#801830,#ffff00,9.35,AAA
#801838,#ffff00,9.29,AAA
#801840,#ffff00,9.21,AAA
#801848,#ffff00,9.13,AAA
#801850,#ffff00,9.04,AAA
#801858,#ffff00,8.93,AAA
#801860,#ffff00,8.82,AAA
#801868,#ffff00,8.7,AAA
#801870,#ffff00,8.57,AAA
#801878,#ffff00,8.43,AAA
#801880,#ffff00,8.29,AAA
#801888,#ffff00,8.13,AAA
#801890,#ffff00,7.98,AAA
#801898,#ffff00,7.82,AAA
#8018a0,#ffff00,7.65,AAA
#8018a8,#ffff00,7.48,AAA
#8018b0,#ffff00,7.31,AAA
#8018b8,#ffff00,7.14,AAA
#8018c0,#ffff00,6.96,AA
#8018c8,#ffff00,6.78,AA
#8018d0,#ffff00,6.61,AA
#8018d8,#ffff00,6.43,AA
#8018e0,#ffff00,6.26,AA
#8018e8,#ffff00,6.09,AA
#8018f0,#ffff00,5.91,AA
#8018f8,#ffff00,5.75,AA
#802000,#ffff00,9.21,AAA
#802008,#ffff00,9.19,AAA
#802010,#ffff00,9.17,AAA
#802018,#ffff00,9.15,AAA
#802020,#ffff00,9.12,AAA
#802028,#ffff00,9.07,AAA
#802030,#ffff00,9.02,AAA
#802038,#ffff00,8.96,AAA
#802040,#ffff00,8.9,AAA
#802048,#ffff00,8.82,AAA
#802050,#ffff00,8.73,AAA
#802058,#ffff00,8.63,AAA
#802060,#ffff00,8.53,AAA
#802068,#ffff00,8.41,AAA
#802070,#ffff00,8.29,AAA
#802078,#ffff00,8.16,AAA
#802080,#ffff00,8.03,AAA
#802088,#ffff00,7.89,AAA
#802090,#ffff00,7.74,AAA
#802098,#ffff00,7.59,AAA
#8020a0,#ffff00,7.43,AAA
#8020a8,#ffff00,7.27,AAA
#8020b0,#ffff00,7.11,AAA
#8020b8,#ffff00,6.94,AA
#8020c0,#ffff00,6.78,AA
#8020c8,#ffff00,6.61,AA
#8020d0,#ffff00,6.44,AA
#8020d8,#ffff00,6.28,AA
#8020e0,#ffff00,6.11,AA
#8020e8,#ffff00,5.94,AA
