color,bestColor,contrast,compliance
#d01800,#ffa500,2.79,None
#d01808,#ffa500,2.79,None
#d01810,#ffa500,2.78,None
#d01818,#ffa500,2.78,None
#d01820,#ffa500,2.77,None
#d01828,#ffa500,2.77,None
#d01830,#ffa500,2.76,None
#d01838,#ffa500,2.75,None
#d01840,#ffa500,2.74,None
#d01848,#ffa500,2.72,None
#d01850,#ffa500,2.71,None
#d01858,#ffa500,2.69,None
#d01860,#ffa500,2.67,None
#d01868,#ffa500,2.65,None
#d01870,#ffa500,2.63,None
#d01878,#ffa500,2.6,None
#d01880,#ffa500,2.58,None
#d01888,#ffa500,2.55,None
#d01890,#ffa500,2.52,None
#d01898,#ffa500,2.49,None
#d018a0,#ffa500,2.46,None
#d018a8,#ffa500,2.43,None
#d018b0,#ffa500,2.4,None
#d018b8,#ffa500,2.36,None
#d018c0,#ffa500,2.32,None
#d018c8,#ffa500,2.29,None
#d018d0,#ffa500,2.25,None
#d018d8,#ffa500,2.21,None
#d018e0,#800080,2.19,None
#d018e8,#800080,2.23,None
#d018f0,#800080,2.27,None
#d018f8,#800080,2.32,None
#d02000,#ffa500,2.73,None
#d02008,#ffa500,2.73,None
#d02010,#ffa500,2.73,None
#d02018,#ffa500,2.73,None
#d02020,#ffa500,2.72,None
#d02028,#ffa500,2.71,None
#d02030,#ffa500,2.7,None
#d02038,#ffa500,2.7,None
#d02040,#ffa500,2.68,None
#d02048,#ffa500,2.67,None
#d02050,#ffa500,2.66,None
#d02058,#ffa500,2.64,None
#d02060,#ffa500,2.62,None
#d02068,#ffa500,2.6,None
#d02070,#ffa500,2.58,None
#d02078,#ffa500,2.56,None
#d02080,#ffa500,2.53,None
#d02088,#ffa500,2.51,None
#d02090,#ffa500,2.48,None
#d02098,#ffa500,2.45,None
#d020a0,#ffa500,2.42,None
#d020a8,#ffa500,2.39,None
#d020b0,#ffa500,2.36,None
#d020b8,#ffa500,2.32,None
#d020c0,#ffa500,2.29,None
#d020c8,#ffa500,2.25,None
#d020d0,#ffa500,2.22,None
#d020d8,#800080,2.19,None
#d020e0,#800080,2.23,None
#d020e8,#800080,2.27,None
#d020f0,#800080,2.31,None
#d020f8,#800080,2.35,None
#d02800,#ffa500,2.67,None
#d02808,#ffa500,2.67,None
#d02810,#ffa500,2.66,None
#d02818,#ffa500,2.66,None
#d02820,#ffa500,2.65,None
#d02828,#ffa500,2.65,None
#d02830,#ffa500,2.64,None
#d02838,#ffa500,2.63,None
#d02840,#ffa500,2.62,None
#d02848,#ffa500,2.61,None
#d02850,#ffa500,2.59,None
#d02858,#ffa500,2.58,None
#d02860,#ffa500,2.56,None
#d02868,#ffa500,2.54,None
#d02870,#ffa500,2.52,None
#d02878,#ffa500,2.5,None
#d02880,#ffa500,2.47,None
#d02888,#ffa500,2.45,None
#d02890,#ffa500,2.42,None
#d02898,#ffa500,2.4,None
#d028a0,#ffa500,2.37,None
#d028a8,#ffa500,2.34,None
#d028b0,#ffa500,2.31,None
#d028b8,#ffa500,2.27,None
#d028c0,#ffa500,2.24,None
#d028c8,#ffa500,2.21,None
#d028d0,#800080,2.2,None
#d028d8,#800080,2.23,None
#d028e0,#800080,2.27,None
#d028e8,#800080,2.31,None
#d028f0,#800080,2.35,None
#d028f8,#800080,2.4,None
#d03000,#ffa500,2.59,None
#d03008,#ffa500,2.59,None
#d03010,#ffa500,2.59,None
#d03018,#ffa500,2.58,None
#d03020,#ffa500,2.58,None
#d03028,#ffa500,2.57,None
#d03030,#ffa500,2.56,None
#d03038,#ffa500,2.56,None
#d03040,#ffa500,2.54,None
#d03048,#ffa500,2.53,None
#d03050,#ffa500,2.52,None
#d03058,#ffa500,2.5,None
#d03060,#ffa500,2.49,None
#d03068,#ffa500,2.47,None
#d03070,#ffa500,2.45,None
#d03078,#ffa500,2.43,None
#d03080,#ffa500,2.41,None
#d03088,#ffa500,2.38,None
#d03090,#ffa500,2.36,None
#d03098,#ffa500,2.33,None
#d030a0,#ffa500,2.31,None
#d030a8,#ffa500,2.28,None
#d030b0,#ffa500,2.25,None
#d030b8,#ffa500,2.22,None
#d030c0,#ffa500,2.19,None
#d030c8,#800080,2.22,None
#d030d0,#800080,2.25,None
#d030d8,#800080,2.29,None
#d030e0,#800080,2.32,None
#d030e8,#800080,2.36,None
#d030f0,#800080,2.41,None
#d030f8,#800080,2.45,None
#d03800,#ffa500,2.5,None
#d03808,#ffa500,2.5,None
#d03810,#ffa500,2.5,None
#d03818,#ffa500,2.5,None
#d03820,#ffa500,2.49,None
#d03828,#ffa500,2.49,None
#d03830,#ffa500,2.48,None
#d03838,#ffa500,2.47,None
#d03840,#ffa500,2.46,None
#d03848,#ffa500,2.45,None
#d03850,#ffa500,2.44,None
#d03858,#ffa500,2.42,None
#d03860,#ffa500,2.41,None
#d03868,#ffa500,2.39,None
#d03870,#ffa500,2.37,None
#d03878,#ffa500,2.35,None
#d03880,#ffa500,2.33,None
#d03888,#ffa500,2.31,None
#d03890,#ffa500,2.29,None
#d03898,#ffa500,2.26,None
#d038a0,#ffa500,2.24,None
#d038a8,#ffa500,2.21,None
#d038b0,#800080,2.19,None
#d038b8,#800080,2.22,None
#d038c0,#800080,2.25,None
#d038c8,#800080,2.28,None
#d038d0,#800080,2.31,None
#d038d8,#800080,2.35,None
#d038e0,#800080,2.39,None
#d038e8,#800080,2.43,None
#d038f0,#800080,2.47,None
#d038f8,#800080,2.51,None
#d04000,#ffa500,2.41,None
#d04008,#ffa500,2.41,None
#d04010,#ffa500,2.4,None
#d04018,#ffa500,2.4,None
#d04020,#ffa500,2.4,None
#d04028,#ffa500,2.39,None
#d04030,#ffa500,2.39,None
#d04038,#ffa500,2.38,None
#d04040,#ffa500,2.37,None
#d04048,#ffa500,2.36,None
#d04050,#ffa500,2.35,None
#d04058,#ffa500,2.33,None
#d04060,#ffa500,2.32,None
#d04068,#ffa500,2.3,None
#d04070,#ffa500,2.29,None
#d04078,#ffa500,2.27,None
#d04080,#ffa500,2.25,None
#d04088,#ffa500,2.23,None
#d04090,#ffa500,2.21,None
#d04098,#ffa500,2.18,None
#d040a0,#800080,2.21,None
#d040a8,#800080,2.23,None
#d040b0,#800080,2.26,None
#d040b8,#800080,2.29,None
#d040c0,#800080,2.32,None
#d040c8,#800080,2.35,None
#d040d0,#800080,2.39,None
#d040d8,#800080,2.43,None
#d040e0,#800080,2.46,None
#d040e8,#800080,2.5,None
#d040f0,#800080,2.54,None
#d040f8,#800080,2.59,None
#d04800,#ffa500,2.31,None
#d04808,#ffa500,2.31,None
#d04810,#ffa500,2.3,None
#d04818,#ffa500,2.3,None
#d04820,#ffa500,2.3,None
#d04828,#ffa500,2.29,None
#d04830,#ffa500,2.29,None
#d04838,#ffa500,2.28,None
#d04840,#ffa500,2.27,None
#d04848,#ffa500,2.26,None
#d04850,#ffa500,2.25,None
#d04858,#ffa500,2.24,None
#d04860,#ffa500,2.23,None
#d04868,#ffa500,2.21,None
#d04870,#ffa500,2.2,None
#d04878,#800080,2.19,None
#d04880,#800080,2.21,None
#d04888,#800080,2.23,None
#d04890,#800080,2.25,None
#d04898,#800080,2.27,None
#d048a0,#800080,2.29,None
#d048a8,#800080,2.32,None
#d048b0,#800080,2.35,None
#d048b8,#800080,2.38,None
#d048c0,#800080,2.41,None
#d048c8,#800080,2.44,None
#d048d0,#800080,2.48,None
#d048d8,#800080,2.51,None
#d048e0,#800080,2.55,None
#d048e8,#800080,2.59,None
#d048f0,#800080,2.63,None
#d048f8,#800080,2.68,None
#d05000,#ffa500,2.2,None
#d05008,#ffa500,2.2,None
#d05010,#ffa500,2.2,None
#d05018,#ffa500,2.2,None
#d05020,#ffa500,2.19,None
#d05028,#ffa500,2.19,None
#d05030,#800080,2.19,None
#d05038,#800080,2.19,None
#d05040,#800080,2.2,None
#d05048,#800080,2.21,None
#d05050,#800080,2.22,None
#d05058,#800080,2.23,None
#d05060,#800080,2.24,None
#d05068,#800080,2.26,None
#d05070,#800080,2.27,None
#d05078,#800080,2.29,None
#d05080,#800080,2.31,None
#d05088,#800080,2.33,None
#d05090,#800080,2.35,None
#d05098,#800080,2.37,None
#d050a0,#800080,2.39,None
#d050a8,#800080,2.42,None
#d050b0,#800080,2.45,None
#d050b8,#800080,2.48,None
#d050c0,#800080,2.51,None
#d050c8,#800080,2.54,None
#d050d0,#800080,2.57,None
#d050d8,#800080,2.61,None
#d050e0,#800080,2.65,None
#d050e8,#800080,2.69,None
#d050f0,#800080,2.73,None
#d050f8,#800080,2.77,None
#d05800,#800080,2.28,None
#d05808,#800080,2.28,None
#d05810,#800080,2.28,None
#d05818,#800080,2.28,None
#d05820,#800080,2.29,None
#d05828,#800080,2.29,None
#d05830,#800080,2.3,None
#d05838,#800080,2.3,None
#d05840,#800080,2.31,None
#d05848,#800080,2.32,None
#d05850,#800080,2.33,None
#d05858,#800080,2.34,None
#d05860,#800080,2.35,None
#d05868,#800080,2.37,None
#d05870,#800080,2.38,None
#d05878,#800080,2.4,None
#d05880,#800080,2.42,None
#d05888,#800080,2.44,None
#d05890,#800080,2.46,None
#d05898,#800080,2.48,None
#d058a0,#800080,2.51,None
#d058a8,#800080,2.53,None
#d058b0,#800080,2.56,None
#d058b8,#800080,2.59,None
#d058c0,#800080,2.62,None
#d058c8,#800080,2.65,None
#d058d0,#800080,2.69,None
#d058d8,#800080,2.72,None
#d058e0,#800080,2.76,None
#d058e8,#800080,2.8,None
#d058f0,#800080,2.84,None
#d058f8,#800080,2.89,None
#d06000,#800080,2.4,None
#d06008,#800080,2.4,None
#d06010,#800080,2.41,None
#d06018,#800080,2.41,None
#d06020,#800080,2.41,None
#d06028,#800080,2.42,None
#d06030,#800080,2.42,None
#d06038,#800080,2.43,None
#d06040,#800080,2.44,None
#d06048,#800080,2.44,None
#d06050,#800080,2.45,None
#d06058,#800080,2.47,None
#d06060,#800080,2.48,None
#d06068,#800080,2.49,None
#d06070,#800080,2.51,None
#d06078,#800080,2.52,None
#d06080,#800080,2.54,None
#d06088,#800080,2.56,None
#d06090,#800080,2.58,None
#d06098,#800080,2.61,None
#d060a0,#800080,2.63,None
#d060a8,#800080,2.66,None
#d060b0,#800080,2.68,None
#d060b8,#800080,2.71,None
#d060c0,#800080,2.74,None
#d060c8,#800080,2.78,None
#d060d0,#800080,2.81,None
#d060d8,#800080,2.85,None
#d060e0,#800080,2.88,None
#d060e8,#800080,2.92,None
#d060f0,#800080,2.97,None
#d060f8,#800080,3.01,None
#d06800,#800080,2.54,None
#d06808,#800080,2.54,None
#d06810,#800080,2.54,None
#d06818,#800080,2.55,None
#d06820,#800080,2.55,None
#d06828,#800080,2.55,None
#d06830,#800080,2.56,None
#d06838,#800080,2.57,None
#d06840,#800080,2.57,None
#d06848,#800080,2.58,None
#d06850,#800080,2.59,None
#d06858,#800080,2.6,None
#d06860,#800080,2.62,None
#d06868,#800080,2.63,None
#d06870,#800080,2.64,None
#d06878,#800080,2.66,None
#d06880,#800080,2.68,None
#d06888,#800080,2.7,None
#d06890,#800080,2.72,None
#d06898,#800080,2.74,None
#d068a0,#800080,2.77,None
#d068a8,#800080,2.79,None
#d068b0,#800080,2.82,None
#d068b8,#800080,2.85,None
#d068c0,#800080,2.88,None
#d068c8,#800080,2.91,None
#d068d0,#800080,2.95,None
#d068d8,#800080,2.98,None
#d068e0,#800080,3.02,None
#d068e8,#800080,3.06,None
#d068f0,#800080,3.1,None
#d068f8,#800080,3.15,None
#d07000,#800080,2.69,None
#d07008,#800080,2.69,None
#d07010,#800080,2.69,None
#d07018,#800080,2.7,None
#d07020,#800080,2.7,None
#d07028,#800080,2.7,None
#d07030,#800080,2.71,None
#d07038,#800080,2.72,None
#d07040,#800080,2.72,None
#d07048,#800080,2.73,None
#d07050,#800080,2.74,None
#d07058,#800080,2.75,None
#d07060,#800080,2.77,None
#d07068,#800080,2.78,None
#d07070,#800080,2.8,None
#d07078,#800080,2.81,None
#d07080,#800080,2.83,None
#d07088,#800080,2.85,None
#d07090,#800080,2.87,None
#d07098,#800080,2.89,None
#d070a0,#800080,2.92,None
#d070a8,#800080,2.94,None
#d070b0,#800080,2.97,None
#d070b8,#800080,3.0,None
#d070c0,#800080,3.03,None
#d070c8,#800080,3.07,None
#d070d0,#800080,3.1,None
#d070d8,#800080,3.14,None
#d070e0,#800080,3.17,None
#d070e8,#800080,3.21,None
#d070f0,#800080,3.26,None
#d070f8,#800080,3.3,None
#d07800,#800080,2.86,None
#d07808,#800080,2.86,None
#d07810,#800080,2.86,None
#d07818,#800080,2.86,None
#d07820,#800080,2.87,None
#d07828,#800080,2.87,None
#d07830,#800080,2.88,None
#d07838,#800080,2.88,None
#d07840,#800080,2.89,None
#d07848,#800080,2.9,None
#d07850,#800080,2.91,None
#d07858,#800080,2.92,None
#d07860,#800080,2.93,None
#d07868,#800080,2.95,None
#d07870,#800080,2.96,None
#d07878,#800080,2.98,None
#d07880,#800080,3.0,None
#d07888,#800080,3.02,None
#d07890,#800080,3.04,None
#d07898,#800080,3.06,None
#d078a0,#800080,3.08,None
#d078a8,#800080,3.11,None
#d078b0,#800080,3.14,None
#d078b8,#800080,3.17,None
#d078c0,#800080,3.2,None
#d078c8,#800080,3.23,None
#d078d0,#800080,3.26,None
#d078d8,#800080,3.3,None
#d078e0,#800080,3.34,None
#d078e8,#800080,3.38,None
#d078f0,#800080,3.42,None
#d078f8,#800080,3.46,None
#d08000,#800080,3.04,None
#d08008,#800080,3.04,None
#d08010,#800080,3.04,None
#d08018,#800080,3.04,None
#d08020,#800080,3.05,None
#d08028,#800080,3.05,None
#d08030,#800080,3.06,None
#d08038,#800080,3.06,None
#d08040,#800080,3.07,None
#d08048,#800080,3.08,None
#d08050,#800080,3.09,None
#d08058,#800080,3.1,None
#d08060,#800080,3.11,None
#d08068,#800080,3.13,None
#d08070,#800080,3.14,None
#d08078,#800080,3.16,None
#d08080,#800080,3.18,None
#d08088,#800080,3.2,None
#d08090,#800080,3.22,None
#d08098,#800080,3.24,None
#d080a0,#800080,3.26,None
#d080a8,#800080,3.29,None
#d080b0,#800080,3.32,None
#d080b8,#800080,3.35,None
#d080c0,#800080,3.38,None
#d080c8,#800080,3.41,None
#d080d0,#800080,3.44,None
#d080d8,#800080,3.48,None
#d080e0,#800080,3.52,None
#d080e8,#800080,3.56,None
#d080f0,#800080,3.6,None
#d080f8,#800080,3.64,None
#d08800,#800080,3.23,None
#d08808,#800080,3.23,None
#d08810,#800080,3.23,None
#d08818,#800080,3.24,None
#d08820,#800080,3.24,None
#d08828,#800080,3.24,None
#d08830,#800080,3.25,None
#d08838,#800080,3.26,None
#d08840,#800080,3.26,None
#d08848,#800080,3.27,None
#d08850,#800080,3.28,None
#d08858,#800080,3.29,None
#d08860,#800080,3.31,None
#d08868,#800080,3.32,None
#d08870,#800080,3.34,None
#d08878,#800080,3.35,None
#d08880,#800080,3.37,None
#d08888,#800080,3.39,None
#d08890,#800080,3.41,None
#d08898,#800080,3.43,None
#d088a0,#800080,3.46,None
#d088a8,#800080,3.48,None
#d088b0,#800080,3.51,None
#d088b8,#800080,3.54,None
#d088c0,#800080,3.57,None
#d088c8,#800080,3.61,None
#d088d0,#800080,3.64,None
#d088d8,#800080,3.68,None
#d088e0,#800080,3.71,None
#d088e8,#800080,3.75,None
#d088f0,#800080,3.8,None
#d088f8,#800080,3.84,None
#d09000,#800080,3.44,None
#d09008,#800080,3.44,None
#d09010,#800080,3.44,None
#d09018,#800080,3.45,None
#d09020,#800080,3.45,None
#d09028,#800080,3.45,None
#d09030,#800080,3.46,None
#d09038,#800080,3.47,None
#d09040,#800080,3.47,None
#d09048,#800080,3.48,None
#d09050,#800080,3.49,None
#d09058,#800080,3.5,None
#d09060,#800080,3.52,None
#d09068,#800080,3.53,None
#d09070,#800080,3.55,None
#d09078,#800080,3.56,None
#d09080,#800080,3.58,None
#d09088,#800080,3.6,None
#d09090,#800080,3.62,None
#d09098,#800080,3.64,None
#d090a0,#800080,3.67,None
#d090a8,#800080,3.69,None
#d090b0,#800080,3.72,None
#d090b8,#800080,3.75,None
#d090c0,#800080,3.78,None
#d090c8,#800080,3.81,None
#d090d0,#800080,3.85,None
#d090d8,#800080,3.89,None
#d090e0,#800080,3.92,None
#d090e8,#800080,3.96,None
#d090f0,#800080,4.01,None
#d090f8,#800080,4.05,None
#d09800,#800080,3.67,None
#d09808,#800080,3.67,None
#d09810,#800080,3.67,None
#d09818,#800080,3.67,None
#d09820,#800080,3.68,None
#d09828,#800080,3.68,None
#d09830,#800080,3.69,None
#d09838,#800080,3.69,None
#d09840,#800080,3.7,None
#d09848,#800080,3.71,None
#d09850,#800080,3.72,None
#d09858,#800080,3.73,None
#d09860,#800080,3.74,None
#d09868,#800080,3.76,None
#d09870,#800080,3.77,None
#d09878,#800080,3.79,None
#d09880,#800080,3.81,None
#d09888,#800080,3.83,None
#d09890,#800080,3.85,None
#d09898,#800080,3.87,None
#d098a0,#800080,3.89,None
#d098a8,#800080,3.92,None
#d098b0,#800080,3.95,None
#d098b8,#800080,3.98,None
#d098c0,#800080,4.01,None
#d098c8,#800080,4.04,None
#d098d0,#800080,4.07,None
#d098d8,#800080,4.11,None
#d098e0,#800080,4.15,None
#d098e8,#800080,4.19,None
#d098f0,#800080,4.23,None
#d098f8,#800080,4.27,None
#d0a000,#800080,3.91,None
#d0a008,#800080,3.91,None
#d0a010,#800080,3.91,None
#d0a018,#800080,3.91,None
#d0a020,#800080,3.92,None
#d0a028,#800080,3.92,None
#d0a030,#800080,3.93,None
#d0a038,#800080,3.93,None
#d0a040,#800080,3.94,None
#d0a048,#800080,3.95,None
#d0a050,#800080,3.96,None
#d0a058,#800080,3.97,None
#d0a060,#800080,3.98,None
#d0a068,#800080,4.0,None
#d0a070,#800080,4.01,None
#d0a078,#800080,4.03,None
#d0a080,#800080,4.05,None
#d0a088,#800080,4.07,None
#d0a090,#800080,4.09,None
#d0a098,#800080,4.11,None
#d0a0a0,#800080,4.13,None
#d0a0a8,#800080,4.16,None
#d0a0b0,#800080,4.19,None
#d0a0b8,#800080,4.22,None
#d0a0c0,#800080,4.25,None
#d0a0c8,#800080,4.28,None
#d0a0d0,#800080,4.32,None
#d0a0d8,#800080,4.35,None
#d0a0e0,#800080,4.39,None
#d0a0e8,#800080,4.43,None
#d0a0f0,#800080,4.47,None
#d0a0f8,#800080,4.51,AA
#d0a800,#800080,4.16,None
#d0a808,#800080,4.17,None
#d0a810,#800080,4.17,None
#d0a818,#800080,4.17,None
#d0a820,#800080,4.17,None
#d0a828,#800080,4.18,None
#d0a830,#800080,4.18,None
#d0a838,#800080,4.19,None
#d0a840,#800080,4.2,None
#d0a848,#800080,4.21,None
#d0a850,#800080,4.22,None
#d0a858,#800080,4.23,None
#d0a860,#800080,4.24,None
#d0a868,#800080,4.25,None
#d0a870,#800080,4.27,None
#d0a878,#800080,4.29,None
#d0a880,#800080,4.3,None
#d0a888,#800080,4.32,None
#d0a890,#800080,4.34,None
#d0a898,#800080,4.37,None
#d0a8a0,#800080,4.39,None
#d0a8a8,#800080,4.42,None
#d0a8b0,#800080,4.44,None
#d0a8b8,#800080,4.47,None
#d0a8c0,#800080,4.51,AA
#d0a8c8,#800080,4.54,AA
#d0a8d0,#800080,4.57,AA
#d0a8d8,#800080,4.61,AA
#d0a8e0,#800080,4.65,AA
#d0a8e8,#800080,4.69,AA
#d0a8f0,#800080,4.73,AA
#d0a8f8,#800080,4.77,AA
#d0b000,#800080,4.44,None
#d0b008,#800080,4.44,None
#d0b010,#800080,4.44,None
#d0b018,#800080,4.44,None
#d0b020,#800080,4.45,None
#d0b028,#800080,4.45,None
#d0b030,#800080,4.46,None
#d0b038,#800080,4.46,None
#d0b040,#800080,4.47,None
#d0b048,#800080,4.48,None
#d0b050,#800080,4.49,None
#d0b058,#800080,4.5,AA
#d0b060,#800080,4.51,AA
#d0b068,#800080,4.53,AA
#d0b070,#800080,4.54,AA
#d0b078,#800080,4.56,AA
#d0b080,#800080,4.58,AA
#d0b088,#800080,4.6,AA
#d0b090,#800080,4.62,AA
#d0b098,#800080,4.64,AA
#d0b0a0,#800080,4.66,AA
#d0b0a8,#800080,4.69,AA
#d0b0b0,#800080,4.72,AA
#d0b0b8,#800080,4.75,AA
#d0b0c0,#800080,4.78,AA
#d0b0c8,#800080,4.81,AA
#d0b0d0,#800080,4.85,AA
#d0b0d8,#800080,4.88,AA
#d0b0e0,#800080,4.92,AA
#d0b0e8,#800080,4.96,AA
#d0b0f0,#800080,5.0,AA
#d0b0f8,#800080,5.04,AA
#d0b800,#800080,4.73,AA
#d0b808,#800080,4.73,AA
#d0b810,#800080,4.73,AA
#d0b818,#800080,4.73,AA
#d0b820,#800080,4.74,AA
#d0b828,#800080,4.74,AA
#d0b830,#800080,4.75,AA
#d0b838,#800080,4.75,AA
#d0b840,#800080,4.76,AA
#d0b848,#800080,4.77,AA
#d0b850,#800080,4.78,AA
#d0b858,#800080,4.79,AA
#d0b860,#800080,4.8,AA
#d0b868,#800080,4.82,AA
#d0b870,#800080,4.83,AA
#d0b878,#800080,4.85,AA
#d0b880,#800080,4.87,AA
#d0b888,#800080,4.89,AA
#d0b890,#800080,4.91,AA
#d0b898,#800080,4.93,AA
#d0b8a0,#800080,4.95,AA
#d0b8a8,#800080,4.98,AA
#d0b8b0,#800080,5.01,AA
#d0b8b8,#800080,5.04,AA
#d0b8c0,#800080,5.07,AA
#d0b8c8,#800080,5.1,AA
#d0b8d0,#800080,5.14,AA
#d0b8d8,#800080,5.17,AA
#d0b8e0,#800080,5.21,AA
#d0b8e8,#800080,5.25,AA
#d0b8f0,#800080,5.29,AA
#d0b8f8,#800080,5.33,AA
#d0c000,#800080,5.03,AA
#d0c008,#800080,5.03,AA
#d0c010,#800080,5.04,AA
#d0c018,#800080,5.04,AA
#d0c020,#800080,5.04,AA
#d0c028,#800080,5.05,AA
#d0c030,#800080,5.05,AA
#d0c038,#800080,5.06,AA
#d0c040,#800080,5.07,AA
#d0c048,#800080,5.08,AA
#d0c050,#800080,5.09,AA
#d0c058,#800080,5.1,AA
#d0c060,#800080,5.11,AA
#d0c068,#800080,5.12,AA
#d0c070,#800080,5.14,AA
#d0c078,#800080,5.15,AA
#d0c080,#800080,5.17,AA
#d0c088,#800080,5.19,AA
#d0c090,#800080,5.21,AA
#d0c098,#800080,5.24,AA
#d0c0a0,#800080,5.26,AA
#d0c0a8,#800080,5.29,AA
#d0c0b0,#800080,5.31,AA
#d0c0b8,#800080,5.34,AA
#d0c0c0,#800080,5.37,AA
#d0c0c8,#800080,5.41,AA
#d0c0d0,#800080,5.44,AA
#d0c0d8,#800080,5.48,AA
#d0c0e0,#800080,5.52,AA
#d0c0e8,#800080,5.56,AA
#d0c0f0,#800080,5.6,AA
#d0c0f8,#800080,5.64,AA
#d0c800,#800080,5.36,AA
#d0c808,#800080,5.36,AA
#d0c810,#800080,5.36,AA
#d0c818,#800080,5.36,AA
#d0c820,#800080,5.37,AA
#d0c828,#800080,5.37,AA
#d0c830,#800080,5.38,AA
#d0c838,#800080,5.38,AA
#d0c840,#800080,5.39,AA
#d0c848,#800080,5.4,AA
#d0c850,#800080,5.41,AA
#d0c858,#800080,5.42,AA
#d0c860,#800080,5.43,AA
#d0c868,#800080,5.45,AA
#d0c870,#800080,5.46,AA
#d0c878,#800080,5.48,AA
#d0c880,#800080,5.5,AA
#d0c888,#800080,5.52,AA
#d0c890,#800080,5.54,AA
#d0c898,#800080,5.56,AA
#d0c8a0,#800080,5.58,AA
#d0c8a8,#800080,5.61,AA
#d0c8b0,#800080,5.64,AA
#d0c8b8,#800080,5.67,AA
#d0c8c0,#800080,5.7,AA
#d0c8c8,#800080,5.73,AA
#d0c8d0,#800080,5.77,AA
#d0c8d8,#800080,5.8,AA
#d0c8e0,#800080,5.84,AA
#d0c8e8,#800080,5.88,AA
#d0c8f0,#800080,5.92,AA
#d0c8f8,#800080,5.96,AA
#d0d000,#800080,5.7,AA
#d0d008,#800080,5.7,AA
#d0d010,#800080,5.7,AA
#d0d018,#800080,5.7,AA
#d0d020,#800080,5.71,AA
#d0d028,#800080,5.71,AA
#d0d030,#800080,5.72,AA
#d0d038,#800080,5.72,AA
#d0d040,#800080,5.73,AA
#d0d048,#800080,5.74,AA
#d0d050,#800080,5.75,AA
#d0d058,#800080,5.76,AA
#d0d060,#800080,5.77,AA
#d0d068,#800080,5.79,AA
#d0d070,#800080,5.8,AA
#d0d078,#800080,5.82,AA
#d0d080,#800080,5.84,AA
#d0d088,#800080,5.86,AA
#d0d090,#800080,5.88,AA
#d0d098,#800080,5.9,AA
#d0d0a0,#800080,5.93,AA
#d0d0a8,#800080,5.95,AA
#d0d0b0,#800080,5.98,AA
#d0d0b8,#800080,6.01,AA
#d0d0c0,#800080,6.04,AA
#d0d0c8,#800080,6.07,AA
#d0d0d0,#800080,6.11,AA
#d0d0d8,#800080,6.14,AA
#d0d0e0,#800080,6.18,AA
#d0d0e8,#800080,6.22,AA
#d0d0f0,#800080,6.26,AA
#d0d0f8,#800080,6.31,AA
#d0d800,#800080,6.06,AA
#d0d808,#800080,6.06,AA
#d0d810,#800080,6.06,AA
#d0d818,#800080,6.06,AA
#d0d820,#800080,6.07,AA
#d0d828,#800080,6.07,AA
#d0d830,#800080,6.08,AA
#d0d838,#800080,6.08,AA
#d0d840,#800080,6.09,AA
#d0d848,#800080,6.1,AA
#d0d850,#800080,6.11,AA
#d0d858,#800080,6.12,AA
#d0d860,#800080,6.13,AA
#d0d868,#800080,6.15,AA
#d0d870,#800080,6.16,AA
#d0d878,#800080,6.18,AA
#d0d880,#800080,6.2,AA
#d0d888,#800080,6.22,AA
#d0d890,#800080,6.24,AA
#d0d898,#800080,6.26,AA
#d0d8a0,#800080,6.28,AA
#d0d8a8,#800080,6.31,AA
#d0d8b0,#800080,6.34,AA
#d0d8b8,#800080,6.37,AA
#d0d8c0,#800080,6.4,AA
#d0d8c8,#800080,6.43,AA
#d0d8d0,#800080,6.47,AA
#d0d8d8,#800080,6.5,AA
#d0d8e0,#800080,6.54,AA
#d0d8e8,#800080,6.58,AA
#d0d8f0,#800080,6.62,AA
#d0d8f8,#800080,6.66,AA
#d0e000,#800080,6.43,AA
#d0e008,#800080,6.44,AA
#d0e010,#800080,6.44,AA
#d0e018,#800080,6.44,AA
#d0e020,#800080,6.44,AA
#d0e028,#800080,6.45,AA
#d0e030,#800080,6.45,AA
#d0e038,#800080,6.46,AA
#d0e040,#800080,6.47,AA
#d0e048,#800080,6.48,AA
#d0e050,#800080,6.49,AA
#d0e058,#800080,6.5,AA
#d0e060,#800080,6.51,AA
#d0e068,#800080,6.52,AA
#d0e070,#800080,6.54,AA
#d0e078,#800080,6.56,AA
#d0e080,#800080,6.57,AA
#d0e088,#800080,6.59,AA
#d0e090,#800080,6.61,AA
#d0e098,#800080,6.64,AA
#d0e0a0,#800080,6.66,AA
#d0e0a8,#800080,6.69,AA
#d0e0b0,#800080,6.71,AA
#d0e0b8,#800080,6.74,AA
#d0e0c0,#800080,6.78,AA
#d0e0c8,#800080,6.81,AA
#d0e0d0,#800080,6.84,AA
#d0e0d8,#800080,6.88,AA
#d0e0e0,#800080,6.92,AA
#d0e0e8,#800080,6.96,AA
#d0e0f0,#800080,7.0,AA
#d0e0f8,#800080,7.04,AAA
#d0e800,#800080,6.83,AA
#d0e808,#800080,6.83,AA
#d0e810,#800080,6.83,AA
#d0e818,#800080,6.83,AA
#d0e820,#800080,6.84,AA
#d0e828,#800080,6.84,AA
#d0e830,#800080,6.85,AA
#d0e838,#800080,6.85,AA
#d0e840,#800080,6.86,AA
#d0e848,#800080,6.87,AA
#d0e850,#800080,6.88,AA
#d0e858,#800080,6.89,AA
#d0e860,#800080,6.9,AA
